      3.91000000e-02      -3.77603004e-10      -9.06496933e-10      -5.98881129e-06       2.07507248e-05      -3.47188977e-05       1.99582682e-05
      3.92000000e-02      -3.81480902e-10      -9.15796827e-10      -6.01942909e-06       2.08568464e-05      -3.48965127e-05       2.00603926e-05
      3.93000000e-02      -3.85388943e-10      -9.25167942e-10      -6.05012453e-06       2.09632375e-05      -3.50745793e-05       2.01627769e-05
      3.94000000e-02      -3.89326626e-10      -9.34610667e-10      -6.08089761e-06       2.10698980e-05      -3.52530975e-05       2.02654210e-05
      3.95000000e-02      -3.93294619e-10      -9.44125611e-10      -6.11174834e-06       2.11768279e-05      -3.54320672e-05       2.03683250e-05
      3.96000000e-02      -3.97292810e-10      -9.53712886e-10      -6.14267669e-06       2.12840273e-05      -3.56114885e-05       2.04714888e-05
      3.97000000e-02      -4.01321476e-10      -9.63372881e-10      -6.17368268e-06       2.13914962e-05      -3.57913614e-05       2.05749126e-05
      3.98000000e-02      -4.05380451e-10      -9.73106040e-10      -6.20476630e-06       2.14992344e-05      -3.59716858e-05       2.06785961e-05
      3.99000000e-02      -4.09470402e-10      -9.82912640e-10      -6.23592753e-06       2.16072420e-05      -3.61524617e-05       2.07825396e-05
      4.00000000e-02      -4.13591383e-10      -9.92793181e-10      -6.26716638e-06       2.17155190e-05      -3.63336891e-05       2.08867428e-05
      4.01000000e-02      -4.17743229e-10      -1.00274783e-09      -6.29848285e-06       2.18240654e-05      -3.65153679e-05       2.09912059e-05
      4.02000000e-02      -4.21926105e-10      -1.01277714e-09      -6.32987692e-06       2.19328811e-05      -3.66974983e-05       2.10959288e-05
      4.03000000e-02      -4.26140401e-10      -1.02288134e-09      -6.36134860e-06       2.20419662e-05      -3.68800801e-05       2.12009115e-05
      4.04000000e-02      -4.30386227e-10      -1.03306086e-09      -6.39289788e-06       2.21513206e-05      -3.70631133e-05       2.13061540e-05
      4.05000000e-02      -4.34663916e-10      -1.04331621e-09      -6.42452475e-06       2.22609443e-05      -3.72465979e-05       2.14116563e-05
      4.06000000e-02      -4.38973136e-10      -1.05364778e-09      -6.45622922e-06       2.23708374e-05      -3.74305340e-05       2.15174184e-05
      4.07000000e-02      -4.43314385e-10      -1.06405562e-09      -6.48801127e-06       2.24809997e-05      -3.76149214e-05       2.16234403e-05
      4.08000000e-02      -4.47687720e-10      -1.07454023e-09      -6.51987090e-06       2.25914313e-05      -3.77997602e-05       2.17297220e-05
      4.09000000e-02      -4.52093196e-10      -1.08510217e-09      -6.55180811e-06       2.27021322e-05      -3.79850503e-05       2.18362634e-05
      4.10000000e-02      -4.56531313e-10      -1.09574161e-09      -6.58382290e-06       2.28131024e-05      -3.81707918e-05       2.19430646e-05
      4.11000000e-02      -4.61002070e-10      -1.10645931e-09      -6.61591525e-06       2.29243417e-05      -3.83569846e-05       2.20501255e-05
      4.12000000e-02      -4.65505245e-10      -1.11725496e-09      -6.64808517e-06       2.30358504e-05      -3.85436287e-05       2.21574462e-05
      4.13000000e-02      -4.70041617e-10      -1.12812965e-09      -6.68033265e-06       2.31476282e-05      -3.87307241e-05       2.22650266e-05
      4.14000000e-02      -4.74611184e-10      -1.13908338e-09      -6.71265768e-06       2.32596753e-05      -3.89182707e-05       2.23728668e-05
      4.15000000e-02      -4.79213669e-10      -1.15011667e-09      -6.74506026e-06       2.33719915e-05      -3.91062686e-05       2.24809667e-05
      4.16000000e-02      -4.83849794e-10      -1.16122961e-09      -6.77754039e-06       2.34845770e-05      -3.92947178e-05       2.25893262e-05
      4.17000000e-02      -4.88519225e-10      -1.17242288e-09      -6.81009807e-06       2.35974316e-05      -3.94836181e-05       2.26979455e-05
      4.18000000e-02      -4.93222740e-10      -1.18369692e-09      -6.84273328e-06       2.37105553e-05      -3.96729697e-05       2.28068245e-05
      4.19000000e-02      -4.97960062e-10      -1.19505161e-09      -6.87544602e-06       2.38239482e-05      -3.98627724e-05       2.29159632e-05
      4.20000000e-02      -5.02731246e-10      -1.20648802e-09      -6.90823629e-06       2.39376102e-05      -4.00530263e-05       2.30253615e-05
      4.21000000e-02      -5.07536624e-10      -1.21800603e-09      -6.94110408e-06       2.40515414e-05      -4.02437314e-05       2.31350196e-05
      4.22000000e-02      -5.12376586e-10      -1.22960608e-09      -6.97404940e-06       2.41657416e-05      -4.04348876e-05       2.32449373e-05
      4.23000000e-02      -5.17251075e-10      -1.24128918e-09      -7.00707223e-06       2.42802110e-05      -4.06264949e-05       2.33551146e-05
      4.24000000e-02      -5.22160093e-10      -1.25305483e-09      -7.04017256e-06       2.43949494e-05      -4.08185533e-05       2.34655516e-05
      4.25000000e-02      -5.27103861e-10      -1.26490401e-09      -7.07335041e-06       2.45099569e-05      -4.10110627e-05       2.35762483e-05
      4.26000000e-02      -5.32082878e-10      -1.27683702e-09      -7.10660575e-06       2.46252334e-05      -4.12040233e-05       2.36872045e-05
      4.27000000e-02      -5.37096922e-10      -1.28885386e-09      -7.13993859e-06       2.47407789e-05      -4.13974349e-05       2.37984205e-05
      4.28000000e-02      -5.42146494e-10      -1.30095540e-09      -7.17334892e-06       2.48565935e-05      -4.15912975e-05       2.39098960e-05
      4.29000000e-02      -5.47231649e-10      -1.31314182e-09      -7.20683674e-06       2.49726771e-05      -4.17856112e-05       2.40216311e-05
      4.30000000e-02      -5.52352331e-10      -1.32541356e-09      -7.24040204e-06       2.50890297e-05      -4.19803758e-05       2.41336258e-05
      4.31000000e-02      -5.57508817e-10      -1.33777078e-09      -7.27404482e-06       2.52056513e-05      -4.21755914e-05       2.42458802e-05
      4.32000000e-02      -5.62701552e-10      -1.35021444e-09      -7.30776507e-06       2.53225419e-05      -4.23712580e-05       2.43583941e-05
      4.33000000e-02      -5.67930480e-10      -1.36274453e-09      -7.34156279e-06       2.54397014e-05      -4.25673755e-05       2.44711676e-05
      4.34000000e-02      -5.73195658e-10      -1.37536155e-09      -7.37543797e-06       2.55571299e-05      -4.27639440e-05       2.45842006e-05
      4.35000000e-02      -5.78497306e-10      -1.38806594e-09      -7.40939061e-06       2.56748273e-05      -4.29609634e-05       2.46974932e-05
      4.36000000e-02      -5.83835702e-10      -1.40085793e-09      -7.44342071e-06       2.57927936e-05      -4.31584336e-05       2.48110454e-05
      4.37000000e-02      -5.89211069e-10      -1.41373796e-09      -7.47752825e-06       2.59110288e-05      -4.33563547e-05       2.49248571e-05
      4.38000000e-02      -5.94623406e-10      -1.42670659e-09      -7.51171324e-06       2.60295329e-05      -4.35547267e-05       2.50389284e-05
      4.39000000e-02      -6.00072825e-10      -1.43976392e-09      -7.54597567e-06       2.61483059e-05      -4.37535496e-05       2.51532592e-05
      4.40000000e-02      -6.05559713e-10      -1.45291079e-09      -7.58031554e-06       2.62673477e-05      -4.39528232e-05       2.52678495e-05
      4.41000000e-02      -6.11084239e-10      -1.46614698e-09      -7.61473283e-06       2.63866584e-05      -4.41525477e-05       2.53826993e-05
      4.42000000e-02      -6.16646456e-10      -1.47947371e-09      -7.64922755e-06       2.65062379e-05      -4.43527229e-05       2.54978086e-05
      4.43000000e-02      -6.22246643e-10      -1.49289081e-09      -7.68379969e-06       2.66260863e-05      -4.45533489e-05       2.56131774e-05
      4.44000000e-02      -6.27884578e-10      -1.50639901e-09      -7.71844925e-06       2.67462034e-05      -4.47544257e-05       2.57288057e-05
      4.45000000e-02      -6.33560981e-10      -1.51999840e-09      -7.75317621e-06       2.68665894e-05      -4.49559532e-05       2.58446935e-05
      4.46000000e-02      -6.39275632e-10      -1.53368934e-09      -7.78798059e-06       2.69872441e-05      -4.51579314e-05       2.59608407e-05
      4.47000000e-02      -6.45029086e-10      -1.54747271e-09      -7.82286236e-06       2.71081676e-05      -4.53603603e-05       2.60772474e-05
      4.48000000e-02      -6.50820897e-10      -1.56134844e-09      -7.85782153e-06       2.72293599e-05      -4.55632398e-05       2.61939136e-05
      4.49000000e-02      -6.56651788e-10      -1.57531760e-09      -7.89285809e-06       2.73508209e-05      -4.57665701e-05       2.63108392e-05
      4.50000000e-02      -6.62521760e-10      -1.58937979e-09      -7.92797204e-06       2.74725506e-05      -4.59703510e-05       2.64280242e-05
      4.51000000e-02      -6.68431310e-10      -1.60353614e-09      -7.96316337e-06       2.75945491e-05      -4.61745825e-05       2.65454687e-05
      4.52000000e-02      -6.74379941e-10      -1.61778629e-09      -7.99843208e-06       2.77168162e-05      -4.63792646e-05       2.66631726e-05
      4.53000000e-02      -6.80368373e-10      -1.63213126e-09      -8.03377816e-06       2.78393520e-05      -4.65843973e-05       2.67811359e-05
      4.54000000e-02      -6.86396606e-10      -1.64657132e-09      -8.06920161e-06       2.79621565e-05      -4.67899806e-05       2.68993586e-05
      4.55000000e-02      -6.92464697e-10      -1.66110681e-09      -8.10470242e-06       2.80852296e-05      -4.69960144e-05       2.70178407e-05
      4.56000000e-02      -6.98573144e-10      -1.67573816e-09      -8.14028059e-06       2.82085714e-05      -4.72024988e-05       2.71365822e-05
      4.57000000e-02      -7.04721836e-10      -1.69046582e-09      -8.17593610e-06       2.83321818e-05      -4.74094336e-05       2.72555831e-05
      4.58000000e-02      -7.10910941e-10      -1.70529030e-09      -8.21166897e-06       2.84560608e-05      -4.76168190e-05       2.73748433e-05
      4.59000000e-02      -7.17140736e-10      -1.72021181e-09      -8.24747918e-06       2.85802085e-05      -4.78246549e-05       2.74943629e-05
      4.60000000e-02      -7.23411331e-10      -1.73523107e-09      -8.28336673e-06       2.87046247e-05      -4.80329412e-05       2.76141418e-05
      4.61000000e-02      -7.29723115e-10      -1.75034798e-09      -8.31933160e-06       2.88293095e-05      -4.82416779e-05       2.77341801e-05
      4.62000000e-02      -7.36076089e-10      -1.76556375e-09      -8.35537381e-06       2.89542628e-05      -4.84508651e-05       2.78544777e-05
      4.63000000e-02      -7.42470641e-10      -1.78087806e-09      -8.39149334e-06       2.90794847e-05      -4.86605027e-05       2.79750346e-05
      4.64000000e-02      -7.48906492e-10      -1.79629184e-09      -8.42769018e-06       2.92049751e-05      -4.88705906e-05       2.80958509e-05
      4.65000000e-02      -7.55383922e-10      -1.81180526e-09      -8.46396434e-06       2.93307340e-05      -4.90811290e-05       2.82169265e-05
      4.66000000e-02      -7.61903485e-10      -1.82741877e-09      -8.50031581e-06       2.94567614e-05      -4.92921176e-05       2.83382613e-05
      4.67000000e-02      -7.68465347e-10      -1.84313270e-09      -8.53674457e-06       2.95830573e-05      -4.95035567e-05       2.84598555e-05
      4.68000000e-02      -7.75069453e-10      -1.85894788e-09      -8.57325064e-06       2.97096217e-05      -4.97154460e-05       2.85817089e-05
      4.69000000e-02      -7.81715970e-10      -1.87486421e-09      -8.60983399e-06       2.98364545e-05      -4.99277856e-05       2.87038216e-05
      4.70000000e-02      -7.88405230e-10      -1.89088245e-09      -8.64649464e-06       2.99635558e-05      -5.01405755e-05       2.88261936e-05
      4.71000000e-02      -7.95137289e-10      -1.90700294e-09      -8.68323256e-06       3.00909254e-05      -5.03538156e-05       2.89488248e-05
      4.72000000e-02      -8.01912148e-10      -1.92322619e-09      -8.72004777e-06       3.02185636e-05      -5.05675060e-05       2.90717153e-05
      4.73000000e-02      -8.08730471e-10      -1.93955263e-09      -8.75694024e-06       3.03464701e-05      -5.07816466e-05       2.91948650e-05
      4.74000000e-02      -8.15592260e-10      -1.95598254e-09      -8.79390998e-06       3.04746449e-05      -5.09962374e-05       2.93182739e-05
      4.75000000e-02      -8.22497459e-10      -1.97251665e-09      -8.83095698e-06       3.06030882e-05      -5.12112783e-05       2.94419421e-05
      4.76000000e-02      -8.29446511e-10      -1.98915506e-09      -8.86808124e-06       3.07317998e-05      -5.14267695e-05       2.95658695e-05
      4.77000000e-02      -8.36439529e-10      -2.00589817e-09      -8.90528275e-06       3.08607797e-05      -5.16427107e-05       2.96900560e-05
      4.78000000e-02      -8.43476511e-10      -2.02274703e-09      -8.94256150e-06       3.09900280e-05      -5.18591021e-05       2.98145018e-05
      4.79000000e-02      -8.50557680e-10      -2.03970141e-09      -8.97991750e-06       3.11195446e-05      -5.20759436e-05       2.99392067e-05
      4.80000000e-02      -8.57683646e-10      -2.05676193e-09      -9.01735073e-06       3.12493294e-05      -5.22932352e-05       3.00641709e-05
      4.81000000e-02      -8.64854299e-10      -2.07392925e-09      -9.05486119e-06       3.13793826e-05      -5.25109768e-05       3.01893941e-05
      4.82000000e-02      -8.72069639e-10      -2.09120371e-09      -9.09244888e-06       3.15097040e-05      -5.27291685e-05       3.03148766e-05
      4.83000000e-02      -8.79330164e-10      -2.10858536e-09      -9.13011379e-06       3.16402937e-05      -5.29478102e-05       3.04406182e-05
      4.84000000e-02      -8.86635876e-10      -2.12607509e-09      -9.16785591e-06       3.17711516e-05      -5.31669019e-05       3.05666189e-05
      4.85000000e-02      -8.93987051e-10      -2.14367341e-09      -9.20567524e-06       3.19022777e-05      -5.33864436e-05       3.06928788e-05
      4.86000000e-02      -9.01383912e-10      -2.16138052e-09      -9.24357177e-06       3.20336720e-05      -5.36064352e-05       3.08193977e-05
      4.87000000e-02      -9.08826514e-10      -2.17919693e-09      -9.28154550e-06       3.21653345e-05      -5.38268768e-05       3.09461758e-05
      4.88000000e-02      -9.16314913e-10      -2.19712282e-09      -9.31959643e-06       3.22972652e-05      -5.40477684e-05       3.10732130e-05
      4.89000000e-02      -9.23849719e-10      -2.21515895e-09      -9.35772455e-06       3.24294640e-05      -5.42691098e-05       3.12005093e-05
      4.90000000e-02      -9.31430932e-10      -2.23330582e-09      -9.39592984e-06       3.25619310e-05      -5.44909011e-05       3.13280647e-05
      4.91000000e-02      -9.39058720e-10      -2.25156382e-09      -9.43421232e-06       3.26946661e-05      -5.47131423e-05       3.14558791e-05
      4.92000000e-02      -9.46733247e-10      -2.26993335e-09      -9.47257197e-06       3.28276693e-05      -5.49358334e-05       3.15839526e-05
      4.93000000e-02      -9.54454626e-10      -2.28841490e-09      -9.51100878e-06       3.29609407e-05      -5.51589742e-05       3.17122852e-05
      4.94000000e-02      -9.62223246e-10      -2.30700892e-09      -9.54952276e-06       3.30944801e-05      -5.53825649e-05       3.18408768e-05
      4.95000000e-02      -9.70039216e-10      -2.32571590e-09      -9.58811389e-06       3.32282875e-05      -5.56066054e-05       3.19697274e-05
      4.96000000e-02      -9.77902703e-10      -2.34453607e-09      -9.62678217e-06       3.33623631e-05      -5.58310956e-05       3.20988371e-05
      4.97000000e-02      -9.85814042e-10      -2.36347009e-09      -9.66552760e-06       3.34967066e-05      -5.60560356e-05       3.22282058e-05
      4.98000000e-02      -9.93772953e-10      -2.38251852e-09      -9.70435017e-06       3.36313182e-05      -5.62814253e-05       3.23578335e-05
      4.99000000e-02      -1.00178027e-09      -2.40168141e-09      -9.74324988e-06       3.37661978e-05      -5.65072647e-05       3.24877202e-05
      5.00000000e-02      -1.00983566e-09      -2.42095977e-09      -9.78222671e-06       3.39013454e-05      -5.67335538e-05       3.26178659e-05
      5.01000000e-02      -1.01793957e-09      -2.44035364e-09      -9.82128067e-06       3.40367610e-05      -5.69602926e-05       3.27482706e-05
      5.02000000e-02      -1.02609227e-09      -2.45986342e-09      -9.86041174e-06       3.41724445e-05      -5.71874810e-05       3.28789342e-05
      5.03000000e-02      -1.03429371e-09      -2.47949006e-09      -9.89961993e-06       3.43083959e-05      -5.74151191e-05       3.30098568e-05
      5.04000000e-02      -1.04254433e-09      -2.49923343e-09      -9.93890523e-06       3.44446153e-05      -5.76432068e-05       3.31410384e-05
      5.05000000e-02      -1.05084424e-09      -2.51909460e-09      -9.97826763e-06       3.45811026e-05      -5.78717440e-05       3.32724789e-05
      5.06000000e-02      -1.05919368e-09      -2.53907356e-09      -1.00177071e-05       3.47178578e-05      -5.81007308e-05       3.34041783e-05
      5.07000000e-02      -1.06759279e-09      -2.55917082e-09      -1.00572237e-05       3.48548809e-05      -5.83301672e-05       3.35361367e-05
      5.08000000e-02      -1.07604159e-09      -2.57938720e-09      -1.00968174e-05       3.49921719e-05      -5.85600531e-05       3.36683540e-05
      5.09000000e-02      -1.08454062e-09      -2.59972283e-09      -1.01364881e-05       3.51297307e-05      -5.87903885e-05       3.38008302e-05
      5.10000000e-02      -1.09308979e-09      -2.62017824e-09      -1.01762360e-05       3.52675573e-05      -5.90211734e-05       3.39335652e-05
      5.11000000e-02      -1.10168941e-09      -2.64075373e-09      -1.02160609e-05       3.54056518e-05      -5.92524077e-05       3.40665592e-05
      5.12000000e-02      -1.11033965e-09      -2.66145012e-09      -1.02559628e-05       3.55440140e-05      -5.94840915e-05       3.41998120e-05
      5.13000000e-02      -1.11904080e-09      -2.68226769e-09      -1.02959418e-05       3.56826440e-05      -5.97162247e-05       3.43333238e-05
      5.14000000e-02      -1.12779303e-09      -2.70320710e-09      -1.03359979e-05       3.58215419e-05      -5.99488073e-05       3.44670943e-05
      5.15000000e-02      -1.13659637e-09      -2.72426831e-09      -1.03761310e-05       3.59607074e-05      -6.01818393e-05       3.46011237e-05
      5.16000000e-02      -1.14545123e-09      -2.74545237e-09      -1.04163412e-05       3.61001407e-05      -6.04153207e-05       3.47354120e-05
      5.17000000e-02      -1.15435772e-09      -2.76675949e-09      -1.04566284e-05       3.62398418e-05      -6.06492514e-05       3.48699591e-05
      5.18000000e-02      -1.16331594e-09      -2.78819007e-09      -1.04969926e-05       3.63798105e-05      -6.08836314e-05       3.50047650e-05
      5.19000000e-02      -1.17232629e-09      -2.80974477e-09      -1.05374338e-05       3.65200469e-05      -6.11184608e-05       3.51398297e-05
      5.20000000e-02      -1.18138893e-09      -2.83142432e-09      -1.05779521e-05       3.66605510e-05      -6.13537394e-05       3.52751532e-05
      5.21000000e-02      -1.19050403e-09      -2.85322849e-09      -1.06185474e-05       3.68013228e-05      -6.15894672e-05       3.54107355e-05
      5.22000000e-02      -1.19967186e-09      -2.87515806e-09      -1.06592197e-05       3.69423622e-05      -6.18256443e-05       3.55465766e-05
      5.23000000e-02      -1.20889226e-09      -2.89721364e-09      -1.06999690e-05       3.70836692e-05      -6.20622706e-05       3.56826764e-05
      5.24000000e-02      -1.21816579e-09      -2.91939595e-09      -1.07407952e-05       3.72252439e-05      -6.22993462e-05       3.58190350e-05
      5.25000000e-02      -1.22749272e-09      -2.94170494e-09      -1.07816985e-05       3.73670861e-05      -6.25368708e-05       3.59556524e-05
      5.26000000e-02      -1.23687299e-09      -2.96414110e-09      -1.08226788e-05       3.75091959e-05      -6.27748447e-05       3.60925285e-05
      5.27000000e-02      -1.24630700e-09      -2.98670527e-09      -1.08637360e-05       3.76515733e-05      -6.30132677e-05       3.62296633e-05
      5.28000000e-02      -1.25579491e-09      -3.00939773e-09      -1.09048702e-05       3.77942182e-05      -6.32521397e-05       3.63670569e-05
      5.29000000e-02      -1.26533700e-09      -3.03221909e-09      -1.09460814e-05       3.79371307e-05      -6.34914609e-05       3.65047091e-05
      5.30000000e-02      -1.27493327e-09      -3.05516967e-09      -1.09873696e-05       3.80803107e-05      -6.37312311e-05       3.66426201e-05
      5.31000000e-02      -1.28458411e-09      -3.07825010e-09      -1.10287347e-05       3.82237581e-05      -6.39714504e-05       3.67807897e-05
      5.32000000e-02      -1.29428956e-09      -3.10146092e-09      -1.10701767e-05       3.83674731e-05      -6.42121187e-05       3.69192181e-05
      5.33000000e-02      -1.30404981e-09      -3.12480264e-09      -1.11116957e-05       3.85114555e-05      -6.44532361e-05       3.70579051e-05
      5.34000000e-02      -1.31386529e-09      -3.14827553e-09      -1.11532916e-05       3.86557053e-05      -6.46948024e-05       3.71968507e-05
      5.35000000e-02      -1.32373595e-09      -3.17187998e-09      -1.11949645e-05       3.88002226e-05      -6.49368176e-05       3.73360551e-05
      5.36000000e-02      -1.33366218e-09      -3.19561677e-09      -1.12367143e-05       3.89450073e-05      -6.51792818e-05       3.74755180e-05
      5.37000000e-02      -1.34364425e-09      -3.21948601e-09      -1.12785410e-05       3.90900594e-05      -6.54221949e-05       3.76152396e-05
      5.38000000e-02      -1.35368211e-09      -3.24348870e-09      -1.13204446e-05       3.92353789e-05      -6.56655569e-05       3.77552198e-05
      5.39000000e-02      -1.36377609e-09      -3.26762528e-09      -1.13624252e-05       3.93809657e-05      -6.59093678e-05       3.78954586e-05
      5.40000000e-02      -1.37392664e-09      -3.29189581e-09      -1.14044826e-05       3.95268199e-05      -6.61536276e-05       3.80359561e-05
      5.41000000e-02      -1.38413364e-09      -3.31630134e-09      -1.14466170e-05       3.96729414e-05      -6.63983361e-05       3.81767121e-05
      5.42000000e-02      -1.39439743e-09      -3.34084183e-09      -1.14888282e-05       3.98193303e-05      -6.66434935e-05       3.83177267e-05
      5.43000000e-02      -1.40471812e-09      -3.36551809e-09      -1.15311163e-05       3.99659864e-05      -6.68890997e-05       3.84589998e-05
      5.44000000e-02      -1.41509615e-09      -3.39033057e-09      -1.15734813e-05       4.01129098e-05      -6.71351546e-05       3.86005315e-05
      5.45000000e-02      -1.42553142e-09      -3.41527956e-09      -1.16159232e-05       4.02601005e-05      -6.73816583e-05       3.87423218e-05
      5.46000000e-02      -1.43602424e-09      -3.44036577e-09      -1.16584420e-05       4.04075584e-05      -6.76286107e-05       3.88843706e-05
      5.47000000e-02      -1.44657508e-09      -3.46558976e-09      -1.17010376e-05       4.05552836e-05      -6.78760118e-05       3.90266780e-05
      5.48000000e-02      -1.45718387e-09      -3.49095169e-09      -1.17437100e-05       4.07032759e-05      -6.81238616e-05       3.91692438e-05
      5.49000000e-02      -1.46785084e-09      -3.51645246e-09      -1.17864594e-05       4.08515355e-05      -6.83721601e-05       3.93120682e-05
      5.50000000e-02      -1.47857621e-09      -3.54209240e-09      -1.18292855e-05       4.10000622e-05      -6.86209071e-05       3.94551510e-05
      5.51000000e-02      -1.48936047e-09      -3.56787194e-09      -1.18721885e-05       4.11488561e-05      -6.88701028e-05       3.95984924e-05
      5.52000000e-02      -1.50020341e-09      -3.59379165e-09      -1.19151684e-05       4.12979172e-05      -6.91197471e-05       3.97420922e-05
      5.53000000e-02      -1.51110569e-09      -3.61985197e-09      -1.19582250e-05       4.14472454e-05      -6.93698399e-05       3.98859505e-05
      5.54000000e-02      -1.52206708e-09      -3.64605346e-09      -1.20013585e-05       4.15968406e-05      -6.96203813e-05       4.00300673e-05
      5.55000000e-02      -1.53308832e-09      -3.67239700e-09      -1.20445688e-05       4.17467030e-05      -6.98713713e-05       4.01744425e-05
      5.56000000e-02      -1.54416913e-09      -3.69888226e-09      -1.20878559e-05       4.18968325e-05      -7.01228097e-05       4.03190761e-05
      5.57000000e-02      -1.55530994e-09      -3.72551029e-09      -1.21312198e-05       4.20472290e-05      -7.03746966e-05       4.04639682e-05
      5.58000000e-02      -1.56651103e-09      -3.75228176e-09      -1.21746605e-05       4.21978925e-05      -7.06270319e-05       4.06091187e-05
      5.59000000e-02      -1.57777241e-09      -3.77919690e-09      -1.22181780e-05       4.23488231e-05      -7.08798157e-05       4.07545275e-05
      5.60000000e-02      -1.58909430e-09      -3.80625637e-09      -1.22617723e-05       4.25000207e-05      -7.11330479e-05       4.09001948e-05
      5.61000000e-02      -1.60047725e-09      -3.83346055e-09      -1.23054434e-05       4.26514853e-05      -7.13867285e-05       4.10461205e-05
      5.62000000e-02      -1.61192110e-09      -3.86081001e-09      -1.23491912e-05       4.28032168e-05      -7.16408574e-05       4.11923045e-05
      5.63000000e-02      -1.62342623e-09      -3.88830518e-09      -1.23930158e-05       4.29552154e-05      -7.18954347e-05       4.13387469e-05
      5.64000000e-02      -1.63499303e-09      -3.91594657e-09      -1.24369172e-05       4.31074808e-05      -7.21504604e-05       4.14854476e-05
      5.65000000e-02      -1.64662117e-09      -3.94373495e-09      -1.24808953e-05       4.32600132e-05      -7.24059343e-05       4.16324067e-05
      5.66000000e-02      -1.65831149e-09      -3.97167044e-09      -1.25249502e-05       4.34128124e-05      -7.26618565e-05       4.17796242e-05
      5.67000000e-02      -1.67006398e-09      -3.99975392e-09      -1.25690818e-05       4.35658786e-05      -7.29182269e-05       4.19270999e-05
      5.68000000e-02      -1.68187869e-09      -4.02798589e-09      -1.26132901e-05       4.37192116e-05      -7.31750456e-05       4.20748339e-05
      5.69000000e-02      -1.69375614e-09      -4.05636646e-09      -1.26575752e-05       4.38728115e-05      -7.34323125e-05       4.22228263e-05
      5.70000000e-02      -1.70569642e-09      -4.08489648e-09      -1.27019370e-05       4.40266782e-05      -7.36900276e-05       4.23710769e-05
      5.71000000e-02      -1.71769976e-09      -4.11357659e-09      -1.27463755e-05       4.41808117e-05      -7.39481908e-05       4.25195858e-05
      5.72000000e-02      -1.72976600e-09      -4.14240697e-09      -1.27908908e-05       4.43352120e-05      -7.42068022e-05       4.26683530e-05
      5.73000000e-02      -1.74189613e-09      -4.17138835e-09      -1.28354827e-05       4.44898791e-05      -7.44658617e-05       4.28173785e-05
      5.74000000e-02      -1.75408982e-09      -4.20052126e-09      -1.28801513e-05       4.46448130e-05      -7.47253693e-05       4.29666621e-05
      5.75000000e-02      -1.76634751e-09      -4.22980634e-09      -1.29248967e-05       4.48000136e-05      -7.49853249e-05       4.31162041e-05
      5.76000000e-02      -1.77866916e-09      -4.25924379e-09      -1.29697187e-05       4.49554809e-05      -7.52457286e-05       4.32660042e-05
      5.77000000e-02      -1.79105514e-09      -4.28883401e-09      -1.30146174e-05       4.51112150e-05      -7.55065803e-05       4.34160626e-05
      5.78000000e-02      -1.80350590e-09      -4.31857805e-09      -1.30595927e-05       4.52672157e-05      -7.57678801e-05       4.35663791e-05
      5.79000000e-02      -1.81602133e-09      -4.34847608e-09      -1.31046448e-05       4.54234831e-05      -7.60296278e-05       4.37169539e-05
      5.80000000e-02      -1.82860177e-09      -4.37852898e-09      -1.31497735e-05       4.55800172e-05      -7.62918234e-05       4.38677868e-05
      5.81000000e-02      -1.84124765e-09      -4.40873682e-09      -1.31949788e-05       4.57368179e-05      -7.65544670e-05       4.40188779e-05
      5.82000000e-02      -1.85395893e-09      -4.43910037e-09      -1.32402608e-05       4.58938852e-05      -7.68175585e-05       4.41702271e-05
      5.83000000e-02      -1.86673604e-09      -4.46962028e-09      -1.32856195e-05       4.60512191e-05      -7.70810979e-05       4.43218345e-05
      5.84000000e-02      -1.87957871e-09      -4.50029686e-09      -1.33310548e-05       4.62088196e-05      -7.73450851e-05       4.44737001e-05
      5.85000000e-02      -1.89248772e-09      -4.53113053e-09      -1.33765667e-05       4.63666867e-05      -7.76095202e-05       4.46258238e-05
      5.86000000e-02      -1.90546323e-09      -4.56212218e-09      -1.34221552e-05       4.65248203e-05      -7.78744031e-05       4.47782055e-05
      5.87000000e-02      -1.91850530e-09      -4.59327204e-09      -1.34678204e-05       4.66832204e-05      -7.81397338e-05       4.49308454e-05
      5.88000000e-02      -1.93161420e-09      -4.62458094e-09      -1.35135621e-05       4.68418871e-05      -7.84055122e-05       4.50837434e-05
      5.89000000e-02      -1.94479027e-09      -4.65604910e-09      -1.35593805e-05       4.70008202e-05      -7.86717384e-05       4.52368995e-05
      5.90000000e-02      -1.95803362e-09      -4.68767719e-09      -1.36052755e-05       4.71600199e-05      -7.89384123e-05       4.53903136e-05
      5.91000000e-02      -1.97134437e-09      -4.71946604e-09      -1.36512470e-05       4.73194860e-05      -7.92055340e-05       4.55439858e-05
      5.92000000e-02      -1.98472300e-09      -4.75141587e-09      -1.36972952e-05       4.74792185e-05      -7.94731032e-05       4.56979160e-05
      5.93000000e-02      -1.99816952e-09      -4.78352707e-09      -1.37434199e-05       4.76392174e-05      -7.97411202e-05       4.58521043e-05
      5.94000000e-02      -2.01168421e-09      -4.81580043e-09      -1.37896212e-05       4.77994827e-05      -8.00095847e-05       4.60065506e-05
      5.95000000e-02      -2.02526762e-09      -4.84823642e-09      -1.38358991e-05       4.79600145e-05      -8.02784969e-05       4.61612549e-05
